happiness,happiness,,topic_7,0,freq3,0,ig5,0,sal4,0
!,!,n
That,that,s
now,now,n
Sweno,sweno,,topic_35,0,freq5,0,ig3,0,sal5,0
",",",",s
the,the,s
Norways,norways,,topic_17,0,freq5,0,ig4,0,sal5,0
',',s
king,king,
",",",",s
craves,craves,s,topic_33,0,freq4,0,ig5,0,sal4,0
composition,composition,,topic_3,0,freq5,0,ig5,0,sal5,0
:,:,n
Nor,nor,s
would,would,s
we,we,s
deign,deign,s,topic_1,0,freq4,0,ig1,0,sal4,0
him,him,s
burial,burial,s,topic_9,0,freq4,0,ig5,0,sal4,0
of,of,s
his,his,s
men,men,n,topic_35,0,freq1,0,ig5,0,sal1,0
Till,till,s,topic_31,0,freq2,0,ig5,0,sal4,0
he,he,s
disbursed,disbursed,s,topic_24,0,freq5,0,ig1,0,sal4,0
at,at,s
Saint,saint,s,topic_19,0,freq2,0,ig5,0,sal2,0
Colme's,colme's,s,topic_3,0,freq5,0,ig3,0,sal5,0
inch,inch,n,topic_37,0,freq4,0,ig1,0,sal2,0
Ten,ten,s,topic_33,0,freq3,0,ig5,0,sal5,0
thousand,thousand,s,topic_21,0,freq2,0,ig5,0,sal4,0
dollars,dollars,s,topic_3,0,freq5,0,ig3,0,sal5,0
to,to,s
our,our,s
general,general,s
use,use,
.,.,n
No,no,s
more,more,s
that,that,s
thane,thane,s,topic_3,0,freq3,0,ig1,0,sal2,0
of,of,s
Cawdor,cawdor,s,topic_3,0,freq3,0,ig1,0,sal2,0
shall,shall,s
deceive,deceive,n,topic_11,0,freq4,0,ig5,0,sal4,0
Our,our,s
bosom,bosom,s,topic_47,0,freq2,0,ig5,0,sal2,0
interest,interest,,topic_20,0,freq3,0,ig1,0,sal2,0
:,:,s
go,go,s
pronounce,pronounce,s,topic_3,0,freq3,0,ig5,0,sal3,0
his,his,s
present,present,s,topic_3,0,freq2,0,ig5,0,sal2,0
death,death,,topic_33,0,freq2,0,ig5,0,sal5,0
",",",",n
And,and,s
with,with,s
his,his,s
former,former,s
title,title,s,topic_8,0,freq2,0,ig5,0,sal3,0
greet,greet,s,topic_3,0,freq3,0,ig5,0,sal2,0
Macbeth,macbeth,
.,.,n
I'll,i'll,s
see,see,s
it,it,s
done,done,
.,.,n
What,what,s
he,he,s
hath,hath,s,topic_30,0,freq2,0,ig5,0,sal5,0
lost,lost,s,topic_30,0,freq1,0,ig5,0,sal2,0
noble,noble,s,topic_17,0,freq1,0,ig5,0,sal2,0
Macbeth,macbeth,s
hath,hath,s,topic_16,0,freq1,0,ig5,0,sal5,0
won,won,,topic_0,0,freq4,0,ig5,0,sal5,0
.,.,n
Where,where,s
hast,hast,s,topic_28,0,freq1,0,ig5,0,sal1,0
thou,thou,s
been,been,
",",",",s
sister,sister,,topic_22,0,freq1,0,ig5,0,sal1,0
?,?,n
Killing,killing,s,topic_35,0,freq4,0,ig5,0,sal5,0
swine,swine,,topic_3,0,freq5,0,ig5,0,sal4,0
.,.,n
Sister,sister,,topic_22,0,freq1,0,ig5,0,sal1,0
",",",",s
where,where,s
thou,thou,
?,?,n
A,a,s
sailor's,sailor's,s,topic_0,0,freq5,0,ig5,0,sal5,0
wife,wife,s
had,had,s
chestnuts,chestnuts,s,topic_8,0,freq5,0,ig4,0,sal5,0
in,in,s
her,her,s
lap,lap,,topic_28,0,freq4,0,ig5,0,sal4,0
",",",",n
And,and,s
munch'd,munch'd,,topic_3,0,freq5,0,ig1,0,sal4,0
",",",",s
and,and,s
munch'd,munch'd,,topic_3,0,freq5,0,ig1,0,sal4,0
",",",",s
and,and,s
munch'd,munch'd,,topic_3,0,freq5,0,ig1,0,sal4,0
:,:,
--,--,n
',',
Give,give,s,topic_37,0,freq1,0,ig5,0,sal3,0
me,me,
",",",",
',',s
quoth,quoth,s,topic_11,0,freq2,0,ig4,0,sal1,0
I,i,
:,:,n
',',
Aroint,aroint,s,topic_46,0,freq5,0,ig1,0,sal4,0
thee,thee,
",",",",s
witch,witch,,topic_10,0,freq3,0,ig5,0,sal3,0
!,!,
',',s
the,the,s
rump-fed,rump-fed,s,topic_3,0,freq5,0,ig3,0,sal5,0
ronyon,ronyon,s,topic_46,0,freq5,0,ig3,0,sal5,0
cries,cries,,topic_30,0,freq2,0,ig5,0,sal3,0
.,.,n
Her,her,s
husband's,husband's,s,topic_43,0,freq4,0,ig5,0,sal5,0
to,to,s
Aleppo,aleppo,s,topic_16,0,freq5,0,ig2,0,sal5,0
gone,gone,
",",",",s
master,master,s
o,o,
',',s
the,the,s
Tiger,tiger,,topic_38,0,freq4,0,ig1,0,sal2,0
:,:,n
But,but,s
in,in,s
a,a,s
sieve,sieve,s,topic_35,0,freq5,0,ig1,0,sal4,0
I'll,i'll,s
thither,thither,s,topic_47,0,freq2,0,ig5,0,sal2,0
sail,sail,,topic_30,0,freq2,0,ig1,0,sal1,0
",",",",n
And,and,
",",",",s
like,like,s
a,a,s
rat,rat,s,topic_12,0,freq4,0,ig1,0,sal3,0
without,without,s
a,a,s
tail,tail,,topic_33,0,freq5,0,ig5,0,sal5,0
",",",",n
I'll,i'll,s
do,do,
",",",",s
I'll,i'll,s
do,do,
",",",",s
and,and,s
I'll,i'll,s
do,do,
.,.,n
I'll,i'll,s
give,give,s,topic_23,0,freq2,0,ig5,0,sal4,0
thee,thee,s
a,a,s
wind,wind,,topic_30,0,freq1,0,ig5,0,sal2,0
.,.,n
Thou'rt,thou'rt,s,topic_44,0,freq2,0,ig1,0,sal1,0
kind,kind,,topic_24,0,freq3,0,ig5,0,sal5,0
.,.,n
And,and,s
I,i,s
another,another,
.,.,n
I,i,s
myself,myself,s
have,have,s
all,all,s
the,the,s
other,other,
",",",",n
And,and,s
the,the,s
very,very,s
ports,ports,s,topic_3,0,freq4,0,ig5,0,sal4,0
they,they,s
blow,blow,,topic_30,0,freq1,0,ig5,0,sal1,0
",",",",n
All,all,s
the,the,s
quarters,quarters,s,topic_39,0,freq4,0,ig1,0,sal4,0
that,that,s
they,they,s
know,know,n
I,i,
',',s
the,the,s
shipman's,shipman's,s,topic_13,0,freq5,0,ig4,0,sal5,0
card,card,,topic_34,0,freq5,0,ig5,0,sal4,0
.,.,n
I,i,s
will,will,s
drain,drain,s,topic_16,0,freq5,0,ig5,0,sal5,0
him,him,s
dry,dry,s,topic_9,0,freq3,0,ig5,0,sal4,0
as,as,s
hay,hay,,topic_32,0,freq4,0,ig1,0,sal3,0
:,:,n
Sleep,sleep,s,topic_10,0,freq1,0,ig5,0,sal1,0
shall,shall,s
neither,neither,s
night,night,s,topic_23,0,freq1,0,ig5,0,sal1,0
nor,nor,s
day,day,n,topic_43,0,freq1,0,ig5,0,sal2,0
Hang,hang,s,topic_40,0,freq1,0,ig5,0,sal2,0
upon,upon,s
his,his,s
pent-house,pent-house,s,topic_23,0,freq5,0,ig1,0,sal5,0
lid,lid,,topic_18,0,freq5,0,ig2,0,sal5,0
;,;,n
He,he,s
shall,shall,s
live,live,s,topic_24,0,freq1,0,ig5,0,sal2,0
a,a,s
man,man,s
forbid,forbid,,topic_41,0,freq4,0,ig5,0,sal5,0
:,:,n
Weary,weary,s,topic_43,0,freq4,0,ig5,0,sal5,0
se'nnights,se'nnights,s,topic_41,0,freq5,0,ig4,0,sal5,0
nine,nine,s
times,times,s,topic_0,0,freq1,0,ig5,0,sal1,0
nine,nine,n
Shall,shall,s
he,he,s
dwindle,dwindle,,topic_3,0,freq5,0,ig1,0,sal4,0
",",",",s
peak,peak,s,topic_38,0,freq5,0,ig1,0,sal5,0
and,and,s
pine,pine,,topic_30,0,freq3,0,ig1,0,sal3,0
:,:,n
Though,though,s
his,his,s
bark,bark,s,topic_30,0,freq2,0,ig4,0,sal1,0
cannot,cannot,s
be,be,s
lost,lost,,topic_3,0,freq2,0,ig5,0,sal4,0
",",",",n
Yet,yet,s
it,it,s
shall,shall,s
be,be,s
tempest-tost,tempest-tost,,topic_46,0,freq5,0,ig3,0,sal5,0
.,.,n
Look,look,s
what,what,s
I,i,s
have,have,
.,.,n
Show,show,s,topic_35,0,freq1,0,ig5,0,sal2,0
me,me,
",",",",s
show,show,s,topic_41,0,freq2,0,ig5,0,sal4,0
me,me,
.,.,n
Here,here,s
I,i,s
have,have,s
a,a,s
pilot's,pilot's,s,topic_28,0,freq5,0,ig1,0,sal5,0
thumb,thumb,,topic_13,0,freq4,0,ig1,0,sal3,0
",",",",n
Wreck'd,wreck'd,s,topic_30,0,freq4,0,ig1,0,sal3,0
as,as,s
homeward,homeward,s,topic_11,0,freq5,0,ig5,0,sal4,0
he,he,s
did,did,s
come,come,
.,.,n
