shall,shall,s
wed,wed,,topic_5,0,freq4,0,ig5,0,sal5,0
",",",",n
That,that,s
lord,lord,s
whose,whose,s
hand,hand,s,topic_21,0,freq1,0,ig5,0,sal3,0
must,must,s
take,take,s
my,my,s
plight,plight,s,topic_12,0,freq4,0,ig1,0,sal3,0
shall,shall,s
carry,carry,n,topic_40,0,freq4,0,ig5,0,sal5,0
Half,half,s,topic_20,0,freq2,0,ig5,0,sal4,0
my,my,s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
with,with,s
him,him,
",",",",s
half,half,s,topic_22,0,freq4,0,ig5,0,sal5,0
my,my,s
care,care,s,topic_27,0,freq3,0,ig5,0,sal5,0
and,and,s
duty,duty,,topic_1,0,freq3,0,ig5,0,sal4,0
:,:,n
Sure,sure,
",",",",s
I,i,s
shall,shall,s
never,never,s
marry,marry,s,topic_41,0,freq3,0,ig5,0,sal5,0
like,like,s
my,my,s
sisters,sisters,,topic_12,0,freq3,0,ig4,0,sal2,0
",",",",n
To,to,s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
my,my,s
father,father,s
all,all,
.,.,n
But,but,s
goes,goes,s
thy,thy,s
heart,heart,s,topic_5,0,freq2,0,ig5,0,sal4,0
with,with,s
this,this,
?,?,n
Ay,ay,,topic_7,0,freq1,0,ig5,0,sal3,0
",",",",s
good,good,s,topic_37,0,freq1,0,ig5,0,sal3,0
my,my,s
lord,lord,
.,.,n
So,so,s
young,young,,topic_6,0,freq2,0,ig5,0,sal5,0
",",",",s
and,and,s
so,so,s
untender,untender,,topic_25,0,freq5,0,ig5,0,sal5,0
?,?,n
So,so,s
young,young,,topic_26,0,freq1,0,ig5,0,sal2,0
",",",",s
my,my,s
lord,lord,
",",",",s
and,and,s
true,true,,topic_5,0,freq2,0,ig5,0,sal4,0
.,.,n
Let,let,s
it,it,s
be,be,s
so,so,
;,;,s
thy,thy,s
truth,truth,,topic_49,0,freq4,0,ig5,0,sal5,0
",",",",s
then,then,
",",",",s
be,be,s
thy,thy,s
dower,dower,,topic_5,0,freq5,0,ig5,0,sal5,0
:,:,n
For,for,
",",",",s
by,by,s
the,the,s
sacred,sacred,s,topic_25,0,freq3,0,ig5,0,sal3,0
radiance,radiance,s,topic_49,0,freq5,0,ig1,0,sal5,0
of,of,s
the,the,s
sun,sun,,topic_39,0,freq1,0,ig5,0,sal2,0
",",",",n
The,the,s
mysteries,mysteries,s,topic_5,0,freq5,0,ig5,0,sal5,0
of,of,s
Hecate,hecate,
",",",",s
and,and,s
the,the,s
night,night,,topic_23,0,freq1,0,ig5,0,sal1,0
;,;,n
By,by,s
all,all,s
the,the,s
operation,operation,s,topic_38,0,freq5,0,ig5,0,sal5,0
of,of,s
the,the,s
orbs,orbs,n,topic_44,0,freq5,0,ig1,0,sal4,0
From,from,s
whom,whom,s
we,we,s
do,do,s
exist,exist,,topic_4,0,freq5,0,ig5,0,sal5,0
",",",",s
and,and,s
